LSN,EventTime(UTC+8),Event,Detail,File/Directory Name,Full Path,CreationTime,ModifiedTime,MFTModifiedTime,AccessedTime,Redo,Target VCN,Cluster Index
8728171086,,,,VisioStd2019R_Retail-pl.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2019R_Retail-pl.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x735A,0
8728171145,,,,VisioStd2019R_Retail-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2019R_Retail-ppd.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x735A,4
8728171204,,,,VisioStd2019R_Retail-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2019R_Retail-ul-oob.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7359,2
8728171263,,,,VisioStd2019R_Retail-ul-phn.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2019R_Retail-ul-phn.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7359,4
8728171322,,,,VisioStd2019VL_KMS_Client_AE-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2019VL_KMS_Client_AE-ppd.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7358,6
8728171381,,,,VisioStd2019VL_KMS_Client_AE-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2019VL_KMS_Client_AE-ul-oob.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7358,4
8728171440,,,,VisioStd2019VL_KMS_Client_AE-ul.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2019VL_KMS_Client_AE-ul.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7358,2
8728171499,,,,VisioStd2019VL_MAK_AE-pl.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2019VL_MAK_AE-pl.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7341,0
8728171566,,,,VisioStd2019VL_MAK_AE-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2019VL_MAK_AE-ppd.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7340,2
8728171625,,,,VisioStd2019VL_MAK_AE-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2019VL_MAK_AE-ul-oob.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7340,0
8728171684,,,,VisioStd2019VL_MAK_AE-ul-phn.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2019VL_MAK_AE-ul-phn.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7359,0
8728171743,,,,VisioStd2021R_Grace-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2021R_Grace-ppd.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7375,6
8728171802,,,,VisioStd2021R_Grace-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2021R_Grace-ul-oob.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7375,0
8728171861,,,,VisioStd2021R_OEM_Perp-pl.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2021R_OEM_Perp-pl.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7374,4
8728171920,,,,VisioStd2021R_OEM_Perp-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2021R_OEM_Perp-ppd.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7375,4
8728171979,,,,VisioStd2021R_OEM_Perp-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2021R_OEM_Perp-ul-oob.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7373,4
8728172051,,,,VisioStd2021R_OEM_Perp-ul-phn.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2021R_OEM_Perp-ul-phn.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x736E,4
8728172110,,,,VisioStd2021R_Retail-pl.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2021R_Retail-pl.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x735E,0
8728172169,,,,VisioStd2021R_Retail-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2021R_Retail-ppd.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x735E,2
8728172228,,,,VisioStd2021R_Retail-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2021R_Retail-ul-oob.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x735E,6
8728172287,,,,VisioStd2021R_Retail-ul-phn.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2021R_Retail-ul-phn.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x735F,0
8728172346,,,,VisioStd2021VL_KMS_Client_AE-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2021VL_KMS_Client_AE-ppd.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x735F,2
8728172405,,,,VisioStd2021VL_KMS_Client_AE-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2021VL_KMS_Client_AE-ul-oob.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x735F,6
8728172464,,,,VisioStd2021VL_KMS_Client_AE-ul.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2021VL_KMS_Client_AE-ul.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7360,2
8728172523,,,,VisioStd2021VL_MAK_AE-pl.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2021VL_MAK_AE-pl.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7373,2
8728172590,,,,VisioStd2021VL_MAK_AE-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2021VL_MAK_AE-ppd.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x736E,6
8728172649,,,,VisioStd2021VL_MAK_AE-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2021VL_MAK_AE-ul-oob.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x736F,4
8728172708,,,,VisioStd2021VL_MAK_AE-ul-phn.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStd2021VL_MAK_AE-ul-phn.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x736F,6
8728172767,,,,VisioStdCO365R_SubTest-pl.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdCO365R_SubTest-pl.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7371,6
8728172826,,,,VisioStdCO365R_SubTest-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdCO365R_SubTest-ppd.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7372,0
8728172885,,,,VisioStdCO365R_SubTest-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdCO365R_SubTest-ul-oob.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7372,2
8728172944,,,,VisioStdCO365R_SubTrial-pl.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdCO365R_SubTrial-pl.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7372,4
8728173003,,,,VisioStdCO365R_SubTrial-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdCO365R_SubTrial-ppd.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7373,6
8728173075,,,,VisioStdCO365R_SubTrial-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdCO365R_SubTrial-ul-oob.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7372,6
8728173134,,,,VisioStdCO365R_Subscription-pl.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdCO365R_Subscription-pl.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:44.2744,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7370,0
8728173193,,,,VisioStdCO365R_Subscription-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdCO365R_Subscription-ppd.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7370,4
8728173252,,,,VisioStdCO365R_Subscription-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdCO365R_Subscription-ul-oob.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7371,2
8728173311,,,,VisioStdO365R_SubTest-pl.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdO365R_SubTest-pl.xrm-ms,12/16/2022 18:28:10.2810,12/16/2022 18:28:10.2810,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7925,6
8728173370,,,,VisioStdO365R_SubTest-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdO365R_SubTest-ppd.xrm-ms,12/16/2022 18:28:10.2810,12/16/2022 18:28:10.2810,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7925,4
8728173429,,,,VisioStdO365R_SubTest-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdO365R_SubTest-ul-oob.xrm-ms,12/16/2022 18:27:52.2752,12/16/2022 18:27:52.2752,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7600,0
8728173488,,,,VisioStdO365R_SubTrial-pl.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdO365R_SubTrial-pl.xrm-ms,12/16/2022 18:27:52.2752,12/16/2022 18:27:52.2752,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75FF,6
8728173547,,,,VisioStdO365R_SubTrial-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdO365R_SubTrial-ppd.xrm-ms,12/16/2022 18:27:52.2752,12/16/2022 18:27:52.2752,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75FF,4
8728173614,,,,VisioStdO365R_SubTrial-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdO365R_SubTrial-ul-oob.xrm-ms,12/16/2022 18:27:52.2752,12/16/2022 18:27:52.2752,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75FF,2
8728173673,,,,VisioStdO365R_Subscription-pl.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdO365R_Subscription-pl.xrm-ms,12/16/2022 18:27:43.2743,12/16/2022 18:27:43.2743,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7373,0
8728173732,,,,VisioStdO365R_Subscription-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdO365R_Subscription-ppd.xrm-ms,12/16/2022 18:28:10.2810,12/16/2022 18:28:10.2810,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7926,2
8728173791,,,,VisioStdO365R_Subscription-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdO365R_Subscription-ul-oob.xrm-ms,12/16/2022 18:28:10.2810,12/16/2022 18:28:10.2810,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x7926,0
8728173850,,,,VisioStdR_Grace-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdR_Grace-ppd.xrm-ms,12/16/2022 18:27:52.2752,12/16/2022 18:27:52.2752,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75FF,0
8728173909,,,,VisioStdR_Grace-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdR_Grace-ul-oob.xrm-ms,12/16/2022 18:27:52.2752,12/16/2022 18:27:52.2752,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75FE,6
8728173968,,,,VisioStdR_OEM_Perp-pl.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdR_OEM_Perp-pl.xrm-ms,12/16/2022 18:27:52.2752,12/16/2022 18:27:52.2752,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75FE,4
8728174027,,,,VisioStdR_OEM_Perp-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdR_OEM_Perp-ppd.xrm-ms,12/16/2022 18:27:52.2752,12/16/2022 18:27:52.2752,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75FE,2
8728174099,,,,VisioStdR_OEM_Perp-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdR_OEM_Perp-ul-oob.xrm-ms,12/16/2022 18:27:52.2752,12/16/2022 18:27:52.2752,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75FE,0
8728174158,,,,VisioStdR_OEM_Perp-ul-phn.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdR_OEM_Perp-ul-phn.xrm-ms,12/16/2022 18:27:52.2752,12/16/2022 18:27:52.2752,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75FD,6
8728174217,,,,VisioStdR_Retail-pl.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdR_Retail-pl.xrm-ms,12/16/2022 18:27:52.2752,12/16/2022 18:27:52.2752,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75FD,4
8728174276,,,,VisioStdR_Retail-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdR_Retail-ppd.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75DB,6
8728174335,,,,VisioStdR_Retail-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdR_Retail-ul-oob.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75DD,4
8728174394,,,,VisioStdR_Retail-ul-phn.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdR_Retail-ul-phn.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75DC,0
8728174453,,,,VisioStdVL_KMS_Client-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdVL_KMS_Client-ppd.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75DC,4
8728174512,,,,VisioStdVL_KMS_Client-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdVL_KMS_Client-ul-oob.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75DD,0
8728174571,,,,VisioStdVL_KMS_Client-ul.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdVL_KMS_Client-ul.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75DE,2
8728174638,,,,VisioStdVL_MAK-pl.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdVL_MAK-pl.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75DE,4
8728174697,,,,VisioStdVL_MAK-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdVL_MAK-ppd.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75DD,2
8728174756,,,,VisioStdVL_MAK-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdVL_MAK-ul-oob.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75DD,6
8728174815,,,,VisioStdVL_MAK-ul-phn.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdVL_MAK-ul-phn.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75DA,0
8728174874,,,,VisioStdXC2RVL_KMS_ClientC2R-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdXC2RVL_KMS_ClientC2R-ppd.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75D9,6
8728174933,,,,VisioStdXC2RVL_KMS_ClientC2R-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdXC2RVL_KMS_ClientC2R-ul-oob.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75DA,2
8728174992,,,,VisioStdXC2RVL_KMS_ClientC2R-ul.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdXC2RVL_KMS_ClientC2R-ul.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75DB,2
8728175051,,,,VisioStdXC2RVL_MAKC2R-pl.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdXC2RVL_MAKC2R-pl.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75DA,4
8728175123,,,,VisioStdXC2RVL_MAKC2R-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdXC2RVL_MAKC2R-ppd.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75D0,2
8728175182,,,,VisioStdXC2RVL_MAKC2R-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdXC2RVL_MAKC2R-ul-oob.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75E5,6
8728175241,,,,VisioStdXC2RVL_MAKC2R-ul-phn.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\VisioStdXC2RVL_MAKC2R-ul-phn.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75E5,4
8728175300,,,,Word2019R_Grace-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\Word2019R_Grace-ppd.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75E3,6
8728175359,,,,Word2019R_Grace-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\Word2019R_Grace-ul-oob.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75E3,4
8728175418,,,,Word2019R_OEM_Perp-pl.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\Word2019R_OEM_Perp-pl.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75E1,6
8728175477,,,,Word2019R_OEM_Perp-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\Word2019R_OEM_Perp-ppd.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75E3,0
8728175536,,,,Word2019R_OEM_Perp-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\Word2019R_OEM_Perp-ul-oob.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75E2,6
8728175595,,,,Word2019R_OEM_Perp-ul-phn.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\Word2019R_OEM_Perp-ul-phn.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75E2,4
8728175662,,,,Word2019R_Retail-pl.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\Word2019R_Retail-pl.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75E2,2
8728175721,,,,Word2019R_Retail-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\Word2019R_Retail-ppd.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75D4,0
8728175780,,,,Word2019R_Retail-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\Word2019R_Retail-ul-oob.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75E0,0
8728175839,,,,Word2019R_Retail-ul-phn.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\Word2019R_Retail-ul-phn.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75D4,2
8728175898,,,,Word2019R_Trial-pl.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\Word2019R_Trial-pl.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75D2,2
8728175957,,,,Word2019R_Trial-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\Word2019R_Trial-ppd.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75D1,2
8728176016,,,,Word2019R_Trial-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\Word2019R_Trial-ul-oob.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75D3,0
8728176075,,,,Word2019VL_KMS_Client_AE-ppd.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\Word2019VL_KMS_Client_AE-ppd.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75D2,6
8728176147,,,,Word2019VL_KMS_Client_AE-ul-oob.xrm-ms,\Program Files\Microsoft Office\root\Licenses16\Word2019VL_KMS_Client_AE-ul-oob.xrm-ms,12/16/2022 18:27:51.2751,12/16/2022 18:27:51.2751,04/19/2023 10:15:12.1512,12/23/2023 00:19:10.1910,Update Resident Value,0x75DB,4
