lsn,eventtime,event,filedirectoryname,fullpath,creationtime,modifiedtime,mftmodifiedtime,accessedtime,redo,targetvcn,clusterindex,missingfullpathflaglsn
10576647713,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:28:06,12/28/23 22:28:06,12/28/23 22:28:06,Initialize File Record Segment,0x3267,2,0
10576648963,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:28:06,12/28/23 22:28:06,12/28/23 22:28:06,Deallocate File Record Segment,0x3267,2,0
10576649148,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:28:06,12/28/23 22:28:06,12/28/23 22:28:06,Initialize File Record Segment,0x3267,2,0
10576650404,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:28:06,12/28/23 22:28:06,12/28/23 22:28:06,Deallocate File Record Segment,0x3267,2,0
10576650638,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:28:06,12/28/23 22:28:06,12/28/23 22:28:06,Initialize File Record Segment,0x3267,2,0
10576651893,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:28:06,12/28/23 22:28:06,12/28/23 22:28:06,Deallocate File Record Segment,0x3267,2,0
10576653057,12/28/23 22:28:14,File Deletion,MoUsoCoreWorker.9332e210-e8dc-4ec4-b030-db17911b23ba.6.etl,\ProgramData\USOShared\Logs\System\MoUsoCoreWorker.9332e210-e8dc-4ec4-b030-db17911b23ba.6.etl,12/19/23 14:51:20,12/19/23 14:58:53,12/19/23 14:58:53,12/19/23 14:58:53,Deallocate File Record Segment,0x2098,6,0
10576653321,12/28/23 22:28:14,File Creation,MoUsoCoreWorker.f4c21b8d-7d91-4f8e-ad4a-74eecb24da22.1.etl,\ProgramData\USOShared\Logs\System\MoUsoCoreWorker.f4c21b8d-7d91-4f8e-ad4a-74eecb24da22.1.etl,12/28/23 22:28:14,12/28/23 22:28:14,12/28/23 22:28:14,12/28/23 22:28:14,Initialize File Record Segment,0x2098,6,0
10576653995,12/28/23 22:28:14,File Deletion,WuProvider.22345fe8-2e34-44a5-9032-e6d99de6fdba.1.etl,\ProgramData\USOShared\Logs\System\WuProvider.22345fe8-2e34-44a5-9032-e6d99de6fdba.1.etl,4/19/23 9:58:50,4/19/23 10:00:06,4/19/23 10:00:06,4/19/23 10:00:06,Deallocate File Record Segment,0x4764,2,0
10576654233,12/28/23 22:28:14,File Creation,WuProvider.c35004b3-f0fa-400f-8360-e31f03aebde9.1.etl,\ProgramData\USOShared\Logs\System\WuProvider.c35004b3-f0fa-400f-8360-e31f03aebde9.1.etl,12/28/23 22:28:14,12/28/23 22:28:14,12/28/23 22:28:14,12/28/23 22:28:14,Initialize File Record Segment,0x3267,2,0
10576655523,12/28/23 22:28:14,File Creation,WindowsUpdate.20231228.232814.168.1.etl,\Windows\Logs\WindowsUpdate\WindowsUpdate.20231228.232814.168.1.etl,12/28/23 22:28:14,12/28/23 22:28:14,12/28/23 22:28:14,12/28/23 22:28:14,Initialize File Record Segment,0x326F,0,0
10576661645,12/28/23 22:28:14,File Creation,waasmedic.20231228_142814_387.etl,\Windows\Logs\waasmedic\waasmedic.20231228_142814_387.etl,12/28/23 22:28:14,12/28/23 22:28:14,12/28/23 22:28:14,12/28/23 22:28:14,Initialize File Record Segment,0x3270,0,0
10576669665,12/28/23 22:28:14,File Creation,store.db-journal,\ProgramData\USOPrivate\UpdateStore\store.db-journal,12/28/23 22:28:14,12/28/23 22:28:14,12/28/23 22:28:14,12/28/23 22:28:14,Initialize File Record Segment,0x3271,4,0
10576670831,12/28/23 22:28:14,File Deletion,store.db-journal,\ProgramData\USOPrivate\UpdateStore\store.db-journal,12/28/23 22:28:14,12/28/23 22:28:14,12/28/23 22:28:14,12/28/23 22:28:14,Deallocate File Record Segment,0x3271,4,0
10576671003,12/28/23 22:28:14,File Creation,store.db-journal,\ProgramData\USOPrivate\UpdateStore\store.db-journal,12/28/23 22:28:14,12/28/23 22:28:14,12/28/23 22:28:14,12/28/23 22:28:14,Initialize File Record Segment,0x3271,4,0
10576672156,12/28/23 22:28:14,File Deletion,store.db-journal,\ProgramData\USOPrivate\UpdateStore\store.db-journal,12/28/23 22:28:14,12/28/23 22:28:14,12/28/23 22:28:14,12/28/23 22:28:14,Deallocate File Record Segment,0x3271,4,0
10576683109,12/28/23 22:28:18,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/28/23 22:28:18,12/28/23 22:28:18,12/28/23 22:28:18,12/28/23 22:28:18,Initialize File Record Segment,0x3271,4,0
10576684357,12/28/23 22:28:18,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/28/23 22:28:18,12/28/23 22:28:18,12/28/23 22:28:18,12/28/23 22:28:18,Deallocate File Record Segment,0x3271,4,0
10576684552,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:28:18,12/28/23 22:28:18,12/28/23 22:28:18,Initialize File Record Segment,0x3271,4,0
10576685799,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:28:18,12/28/23 22:28:18,12/28/23 22:28:18,Deallocate File Record Segment,0x3271,4,0
10576708017,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:28:31,12/28/23 22:28:31,12/28/23 22:28:31,Initialize File Record Segment,0x3271,4,0
10576709276,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:28:31,12/28/23 22:28:31,12/28/23 22:28:31,Deallocate File Record Segment,0x3271,4,0
10576721311,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:28:36,12/28/23 22:28:36,12/28/23 22:28:36,Initialize File Record Segment,0x3271,4,0
10576722569,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:28:36,12/28/23 22:28:36,12/28/23 22:28:36,Deallocate File Record Segment,0x3271,4,0
10576722754,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:28:36,12/28/23 22:28:36,12/28/23 22:28:36,Initialize File Record Segment,0x3271,4,0
10576724009,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:28:36,12/28/23 22:28:36,12/28/23 22:28:36,Deallocate File Record Segment,0x3271,4,0
10576724194,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:28:36,12/28/23 22:28:36,12/28/23 22:28:36,Initialize File Record Segment,0x3271,4,0
10576725441,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:28:36,12/28/23 22:28:36,12/28/23 22:28:36,Deallocate File Record Segment,0x3271,4,0
10576735561,12/28/23 22:28:49,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/28/23 22:28:49,12/28/23 22:28:49,12/28/23 22:28:49,12/28/23 22:28:49,Initialize File Record Segment,0x3271,4,0
10576736816,12/28/23 22:28:49,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/28/23 22:28:49,12/28/23 22:28:49,12/28/23 22:28:49,12/28/23 22:28:49,Deallocate File Record Segment,0x3271,4,0
10576737001,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:28:49,12/28/23 22:28:49,12/28/23 22:28:49,Initialize File Record Segment,0x3271,4,0
10576738239,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:28:49,12/28/23 22:28:49,12/28/23 22:28:49,Deallocate File Record Segment,0x3271,4,0
10576748411,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:01,12/28/23 22:29:01,12/28/23 22:29:01,Initialize File Record Segment,0x3271,4,0
10576749657,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:01,12/28/23 22:29:01,12/28/23 22:29:01,Deallocate File Record Segment,0x3271,4,0
10576759717,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:06,12/28/23 22:29:06,12/28/23 22:29:06,Initialize File Record Segment,0x3271,4,0
10576760973,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:06,12/28/23 22:29:06,12/28/23 22:29:06,Deallocate File Record Segment,0x3271,4,0
10576761158,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:06,12/28/23 22:29:06,12/28/23 22:29:06,Initialize File Record Segment,0x3271,4,0
10576762416,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:06,12/28/23 22:29:06,12/28/23 22:29:06,Deallocate File Record Segment,0x3271,4,0
10576762601,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:06,12/28/23 22:29:06,12/28/23 22:29:06,Initialize File Record Segment,0x3271,4,0
10576763848,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:06,12/28/23 22:29:06,12/28/23 22:29:06,Deallocate File Record Segment,0x3271,4,0
10576776151,12/28/23 22:29:10,File Creation,DropboxUpdate.log-2023-12-28-14-29-10-120-6624,\ProgramData\Dropbox\Update\Log\DropboxUpdate.log-2023-12-28-14-29-10-120-6624,12/28/23 22:29:10,12/28/23 22:29:10,12/28/23 22:29:10,12/28/23 22:29:10,Initialize File Record Segment,0x3271,4,0
10576778306,12/28/23 22:29:10,File Creation,DropboxUpdate.log-2023-12-28-14-29-10-215-7808,\ProgramData\Dropbox\Update\Log\DropboxUpdate.log-2023-12-28-14-29-10-215-7808,12/28/23 22:29:10,12/28/23 22:29:10,12/28/23 22:29:10,12/28/23 22:29:10,Initialize File Record Segment,0x3271,6,0
10576779642,12/28/23 22:29:10,Directory Deletion,Install,\Program Files (x86)\Dropbox\Update\Install,12/28/23 22:13:36,12/28/23 22:13:36,12/28/23 22:13:36,12/28/23 22:13:36,Deallocate File Record Segment,0x6F6,0,0
10576779856,12/28/23 22:29:10,Directory Creation,Install,\Program Files (x86)\Dropbox\Update\Install,12/28/23 22:29:10,12/28/23 22:29:10,12/28/23 22:29:10,12/28/23 22:29:10,Initialize File Record Segment,0x6F6,0,0
10576780414,12/28/23 22:29:10,File Creation,DropboxUpdate.log-2023-12-28-14-29-10-230-6624,\ProgramData\Dropbox\Update\Log\DropboxUpdate.log-2023-12-28-14-29-10-230-6624,12/28/23 22:29:10,12/28/23 22:29:10,12/28/23 22:29:10,12/28/23 22:29:10,Initialize File Record Segment,0x3272,0,0
10576784918,12/28/23 18:29:10,File Deletion,DropboxUpdate.log-2023-12-28-10-29-10-088-5044-finished,\ProgramData\Dropbox\Update\Log\DropboxUpdate.log-2023-12-28-10-29-10-088-5044-finished,12/28/23 18:29:10,12/28/23 18:29:15,12/28/23 18:29:15,12/28/23 22:29:15,Deallocate File Record Segment,0x323E,4,0
10576785182,12/28/23 18:29:10,File Deletion,DropboxUpdate.log-2023-12-28-10-29-10-119-3676-finished,\ProgramData\Dropbox\Update\Log\DropboxUpdate.log-2023-12-28-10-29-10-119-3676-finished,12/28/23 18:29:10,12/28/23 18:29:10,12/28/23 18:29:20,12/28/23 22:29:15,Deallocate File Record Segment,0x323E,6,0
10576785598,12/28/23 19:13:02,File Deletion,DropboxUpdate.log-2023-12-28-11-13-02-047-3532-finished,\ProgramData\Dropbox\Update\Log\DropboxUpdate.log-2023-12-28-11-13-02-047-3532-finished,12/28/23 19:13:02,12/28/23 19:13:50,12/28/23 19:13:50,12/28/23 22:29:15,Deallocate File Record Segment,0x3243,6,0
10576787325,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:18,12/28/23 22:29:18,12/28/23 22:29:18,Initialize File Record Segment,0x323E,4,0
10576788581,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:18,12/28/23 22:29:18,12/28/23 22:29:18,Deallocate File Record Segment,0x323E,4,0
10576788815,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:18,12/28/23 22:29:18,12/28/23 22:29:18,Initialize File Record Segment,0x323E,4,0
10576790075,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:18,12/28/23 22:29:18,12/28/23 22:29:18,Deallocate File Record Segment,0x323E,4,0
10576800780,12/28/23 22:29:19,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/28/23 22:29:19,12/28/23 22:29:19,12/28/23 22:29:19,12/28/23 22:29:19,Initialize File Record Segment,0x323E,4,0
10576801999,12/28/23 22:29:19,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/28/23 22:29:19,12/28/23 22:29:19,12/28/23 22:29:19,12/28/23 22:29:19,Deallocate File Record Segment,0x323E,4,0
10576802184,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:19,12/28/23 22:29:19,12/28/23 22:29:19,Initialize File Record Segment,0x323E,4,0
10576803417,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:19,12/28/23 22:29:19,12/28/23 22:29:19,Deallocate File Record Segment,0x323E,4,0
10576805799,12/28/23 9:22:15,Updating Modified Time,DropboxUpdate.log-2023-12-28-01-22-14-211-3332,\ProgramData\Dropbox\Update\Log\DropboxUpdate.log-2023-12-28-01-22-14-211-3332,12/28/23 9:22:15,12/28/23 22:29:10,12/28/23 22:29:10,12/28/23 22:29:10,Update Resident Value,0x2FF7,0,0
10576816101,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:31,12/28/23 22:29:31,12/28/23 22:29:31,Initialize File Record Segment,0x323E,4,0
10576817406,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:31,12/28/23 22:29:31,12/28/23 22:29:31,Deallocate File Record Segment,0x323E,4,0
10576819354,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:36,12/28/23 22:29:36,12/28/23 22:29:36,Initialize File Record Segment,0x323E,4,0
10576820601,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:36,12/28/23 22:29:36,12/28/23 22:29:36,Deallocate File Record Segment,0x323E,4,0
10576820794,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:37,12/28/23 22:29:37,12/28/23 22:29:37,Initialize File Record Segment,0x323E,4,0
10576822046,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:37,12/28/23 22:29:37,12/28/23 22:29:37,Deallocate File Record Segment,0x323E,4,0
10576822231,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:37,12/28/23 22:29:37,12/28/23 22:29:37,Initialize File Record Segment,0x323E,4,0
10576823486,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:37,12/28/23 22:29:37,12/28/23 22:29:37,Deallocate File Record Segment,0x323E,4,0
10576844050,12/28/23 22:29:50,File Creation,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/28/23 22:29:50,12/28/23 22:29:50,12/28/23 22:29:50,12/28/23 22:29:50,Initialize File Record Segment,0x323E,4,0
10576845354,12/28/23 22:29:50,File Deletion,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/28/23 22:29:50,12/28/23 22:29:50,12/28/23 22:29:50,12/28/23 22:29:50,Deallocate File Record Segment,0x323E,4,0
10576845539,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:50,12/28/23 22:29:50,12/28/23 22:29:50,Initialize File Record Segment,0x323E,4,0
10576846786,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:29:50,12/28/23 22:29:50,12/28/23 22:29:50,Deallocate File Record Segment,0x323E,4,0
10576867033,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:30:01,12/28/23 22:30:01,12/28/23 22:30:01,Initialize File Record Segment,0x323E,4,0
10576868280,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:30:01,12/28/23 22:30:01,12/28/23 22:30:01,Deallocate File Record Segment,0x323E,4,0
10576868511,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:30:07,12/28/23 22:30:07,12/28/23 22:30:07,Initialize File Record Segment,0x323E,4,0
10576869762,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:30:07,12/28/23 22:30:07,12/28/23 22:30:07,Deallocate File Record Segment,0x323E,4,0
10576869955,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:30:07,12/28/23 22:30:07,12/28/23 22:30:07,Initialize File Record Segment,0x323E,4,0
10576871202,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:30:07,12/28/23 22:30:07,12/28/23 22:30:07,Deallocate File Record Segment,0x323E,4,0
10576871387,12/28/23 22:26:31,File Creation,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:30:07,12/28/23 22:30:07,12/28/23 22:30:07,Initialize File Record Segment,0x323E,4,0
10576872642,12/28/23 22:26:31,File Deletion,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/28/23 22:26:31,12/28/23 22:30:07,12/28/23 22:30:07,12/28/23 22:30:07,Deallocate File Record Segment,0x323E,4,0
