lf_lsn,eventtime,lf_event,lf_detail,filename,filepath,lf_creation_time,lf_modified_time,lf_mft_modified_time,lf_accessed_time,lf_redo,lf_target_vcn,lf_cluster_index,case_id,eventtime_dt,merge_key,usn_usn,usn_event_info,usn_source_info,usn_file_attribute,usn_carving_flag,usn_file_reference_number,usn_parent_file_reference_number,source,time_diff_seconds,is_tunneling,is_timestomped
,12/28/23 1:09:13,,,readme.txt,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004\readme.txt,,,,,,,,5,2023-12-28 01:09:13,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004\readme.txt|readme.txt,1736305888.0,Basic_Info_Changed,Normal,Archive,,0x001800000000C2A5,0x0028000000003805,usnjrnl_only,,False,0
,12/28/23 1:09:13,,,readme.txt,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004\readme.txt,,,,,,,,5,2023-12-28 01:09:13,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004\readme.txt|readme.txt,1736305968.0,Basic_Info_Changed / File_Closed,Normal,Archive,,0x001800000000C2A5,0x0028000000003805,usnjrnl_only,,False,0
,12/28/23 1:09:13,,,setMACE.au3,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004\setMACE.au3,,,,,,,,5,2023-12-28 01:09:13,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004\setMACE.au3|setMACE.au3,1736306312.0,Basic_Info_Changed,Normal,Archive,,0x002A00000000C2A9,0x0028000000003805,usnjrnl_only,,False,0
,12/28/23 1:09:13,,,setMACE.au3,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004\setMACE.au3,,,,,,,,5,2023-12-28 01:09:13,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004\setMACE.au3|setMACE.au3,1736306400.0,Basic_Info_Changed / File_Closed,Normal,Archive,,0x002A00000000C2A9,0x0028000000003805,usnjrnl_only,,False,0
,12/28/23 1:09:13,,,setMACE.exe,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004\setMACE.exe,,,,,,,,5,2023-12-28 01:09:13,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004\setMACE.exe|setMACE.exe,1736306776.0,Basic_Info_Changed,Normal,Archive,,0x000400000000C2AA,0x0028000000003805,usnjrnl_only,,False,0
,12/28/23 1:09:13,,,setMACE.exe,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004\setMACE.exe,,,,,,,,5,2023-12-28 01:09:13,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004\setMACE.exe|setMACE.exe,1736306864.0,Basic_Info_Changed / File_Closed,Normal,Archive,,0x000400000000C2AA,0x0028000000003805,usnjrnl_only,,False,0
,12/28/23 1:09:13,,,setMACE_x64.exe,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004\setMACE_x64.exe,,,,,,,,5,2023-12-28 01:09:13,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004\setMACE_x64.exe|setMACE_x64.exe,1736307240.0,Basic_Info_Changed,Normal,Archive,,0x000300000000C33B,0x0028000000003805,usnjrnl_only,,False,0
,12/28/23 1:09:13,,,setMACE_x64.exe,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004\setMACE_x64.exe,,,,,,,,5,2023-12-28 01:09:13,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004\setMACE_x64.exe|setMACE_x64.exe,1736307336.0,Basic_Info_Changed / File_Closed,Normal,Archive,,0x000300000000C33B,0x0028000000003805,usnjrnl_only,,False,0
,12/28/23 1:09:13,,,SetMACE_v1004,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004,,,,,,,,5,2023-12-28 01:09:13,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004|SetMACE_v1004,1736307432.0,Basic_Info_Changed,Normal,Directory,,0x0028000000003805,0x0056000000007D6C,usnjrnl_only,,False,0
,12/28/23 1:09:13,,,SetMACE_v1004,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004,,,,,,,,5,2023-12-28 01:09:13,\Users\blueangel\AppData\Local\Temp\vmware-blueangel\VMwareDnD\58b0b6df\SetMACE_v1004|SetMACE_v1004,1736307520.0,Basic_Info_Changed / File_Closed,Normal,Directory,,0x0028000000003805,0x0056000000007D6C,usnjrnl_only,,False,0
,12/28/23 1:09:14,,,SetMACE_v1004,\Users\blueangel\Desktop\Tools\SetMACE_v1004,,,,,,,,5,2023-12-28 01:09:14,\Users\blueangel\Desktop\Tools\SetMACE_v1004|SetMACE_v1004,1736308488.0,Basic_Info_Changed,Normal,Directory,,0x000500000000C33C,0x0018000000055D52,usnjrnl_only,,False,0
,12/28/23 1:09:14,,,SetMACE_v1004,\Users\blueangel\Desktop\Tools\SetMACE_v1004,,,,,,,,5,2023-12-28 01:09:14,\Users\blueangel\Desktop\Tools\SetMACE_v1004|SetMACE_v1004,1736308576.0,Basic_Info_Changed / File_Closed,Normal,Directory,,0x000500000000C33C,0x0018000000055D52,usnjrnl_only,,False,0
,12/28/23 1:09:14,,,readme.txt,\Users\blueangel\Desktop\Tools\SetMACE_v1004\readme.txt,,,,,,,,5,2023-12-28 01:09:14,\Users\blueangel\Desktop\Tools\SetMACE_v1004\readme.txt|readme.txt,1736308904.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000500000000C36F,0x000500000000C33C,usnjrnl_only,,False,0
,12/28/23 1:09:14,,,readme.txt,\Users\blueangel\Desktop\Tools\SetMACE_v1004\readme.txt,,,,,,,,5,2023-12-28 01:09:14,\Users\blueangel\Desktop\Tools\SetMACE_v1004\readme.txt|readme.txt,1736308984.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Closed,Normal,Archive,,0x000500000000C36F,0x000500000000C33C,usnjrnl_only,,False,0
,12/28/23 1:09:14,,,setMACE.au3,\Users\blueangel\Desktop\Tools\SetMACE_v1004\setMACE.au3,,,,,,,,5,2023-12-28 01:09:14,\Users\blueangel\Desktop\Tools\SetMACE_v1004\setMACE.au3|setMACE.au3,1736309328.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000400000000C372,0x000500000000C33C,usnjrnl_only,,False,0
,12/28/23 1:09:14,,,setMACE.au3,\Users\blueangel\Desktop\Tools\SetMACE_v1004\setMACE.au3,,,,,,,,5,2023-12-28 01:09:14,\Users\blueangel\Desktop\Tools\SetMACE_v1004\setMACE.au3|setMACE.au3,1736309416.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Closed,Normal,Archive,,0x000400000000C372,0x000500000000C33C,usnjrnl_only,,False,0
,12/28/23 1:09:14,,,setMACE.exe,\Users\blueangel\Desktop\Tools\SetMACE_v1004\setMACE.exe,,,,,,,,5,2023-12-28 01:09:14,\Users\blueangel\Desktop\Tools\SetMACE_v1004\setMACE.exe|setMACE.exe,1736311784.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000700000000C373,0x000500000000C33C,usnjrnl_only,,False,0
,12/28/23 1:09:14,,,setMACE.exe,\Users\blueangel\Desktop\Tools\SetMACE_v1004\setMACE.exe,,,,,,,,5,2023-12-28 01:09:14,\Users\blueangel\Desktop\Tools\SetMACE_v1004\setMACE.exe|setMACE.exe,1736311872.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Closed,Normal,Archive,,0x000700000000C373,0x000500000000C33C,usnjrnl_only,,False,0
,12/28/23 1:09:14,,,setMACE_x64.exe,\Users\blueangel\Desktop\Tools\SetMACE_v1004\setMACE_x64.exe,,,,,,,,5,2023-12-28 01:09:14,\Users\blueangel\Desktop\Tools\SetMACE_v1004\setMACE_x64.exe|setMACE_x64.exe,1736313912.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000900000000C374,0x000500000000C33C,usnjrnl_only,,False,0
,12/28/23 1:09:14,,,setMACE_x64.exe,\Users\blueangel\Desktop\Tools\SetMACE_v1004\setMACE_x64.exe,,,,,,,,5,2023-12-28 01:09:14,\Users\blueangel\Desktop\Tools\SetMACE_v1004\setMACE_x64.exe|setMACE_x64.exe,1736314008.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Closed,Normal,Archive,,0x000900000000C374,0x000500000000C33C,usnjrnl_only,,False,0
,12/28/23 1:12:48,,,settings.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy\Settings\settings.dat,,,,,,,,5,2023-12-28 01:12:48,\Users\blueangel\AppData\Local\Packages\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy\Settings\settings.dat|settings.dat,1736355408.0,Basic_Info_Changed,Normal,Archive,,0x000100000001A43A,0x000100000001A437,usnjrnl_only,,False,0
,12/28/23 1:12:48,,,settings.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat,,,,,,,,5,2023-12-28 01:12:48,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat|settings.dat,1736355840.0,Basic_Info_Changed / Data_Overwritten,Normal,Archive,,0x000100000001A62F,0x000100000001A62C,usnjrnl_only,,False,0
,12/28/23 1:12:56,,,settings.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy\Settings\settings.dat,,,,,,,,5,2023-12-28 01:12:56,\Users\blueangel\AppData\Local\Packages\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy\Settings\settings.dat|settings.dat,1736357464.0,Basic_Info_Changed / File_Closed,Normal,Archive,,0x000100000001A43A,0x000100000001A437,usnjrnl_only,,False,0
,12/28/23 1:12:56,,,settings.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat,,,,,,,,5,2023-12-28 01:12:56,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat|settings.dat,1736357552.0,Basic_Info_Changed / Data_Overwritten / File_Closed,Normal,Archive,,0x000100000001A62F,0x000100000001A62C,usnjrnl_only,,False,0
,12/28/23 1:13:48,,,settings.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\Settings\settings.dat,,,,,,,,5,2023-12-28 01:13:48,\Users\blueangel\AppData\Local\Packages\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\Settings\settings.dat|settings.dat,1736370328.0,Basic_Info_Changed / Data_Overwritten,Normal,Archive,,0x000100000001B4F4,0x000100000001B4EE,usnjrnl_only,,False,0
,12/28/23 1:13:49,,,settings.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\Settings\settings.dat,,,,,,,,5,2023-12-28 01:13:49,\Users\blueangel\AppData\Local\Packages\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\Settings\settings.dat|settings.dat,1736370512.0,Basic_Info_Changed / Data_Overwritten / File_Closed,Normal,Archive,,0x000100000001B4F4,0x000100000001B4EE,usnjrnl_only,,False,0
,12/28/23 1:14:48,,,settings.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat,,,,,,,,5,2023-12-28 01:14:48,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat|settings.dat,1736384296.0,Basic_Info_Changed / Data_Overwritten,Normal,Archive,,0x000100000001A62F,0x000100000001A62C,usnjrnl_only,,False,0
,12/28/23 1:14:50,,,settings.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat,,,,,,,,5,2023-12-28 01:14:50,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Settings\settings.dat|settings.dat,1736385952.0,Basic_Info_Changed / Data_Overwritten / File_Closed,Normal,Archive,,0x000100000001A62F,0x000100000001A62C,usnjrnl_only,,False,0
,12/28/23 1:15:56,,,WindowsUpdate.20231228.020554.227.1.etl,\Windows\Logs\WindowsUpdate\WindowsUpdate.20231228.020554.227.1.etl,,,,,,,,5,2023-12-28 01:15:56,\Windows\Logs\WindowsUpdate\WindowsUpdate.20231228.020554.227.1.etl|WindowsUpdate.20231228.020554.227.1.etl,1736402872.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Not_Content_Indexed,,0x000300000000C343,0x000100000001A7D0,usnjrnl_only,,False,0
,12/28/23 1:15:56,,,WindowsUpdate.20231228.020554.227.1.etl,\Windows\Logs\WindowsUpdate\WindowsUpdate.20231228.020554.227.1.etl,,,,,,,,5,2023-12-28 01:15:56,\Windows\Logs\WindowsUpdate\WindowsUpdate.20231228.020554.227.1.etl|WindowsUpdate.20231228.020554.227.1.etl,1736403016.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Content_Indexed_Attr_Changed / File_Closed,Normal,Archive / Not_Content_Indexed,,0x000300000000C343,0x000100000001A7D0,usnjrnl_only,,False,0
,12/28/23 1:16:05,,,cache.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat,,,,,,,,5,2023-12-28 01:16:05,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat|cache.dat,1736404592.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New,Normal,Archive,,0x000300000000C2AB,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 1:16:05,,,cache.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat,,,,,,,,5,2023-12-28 01:16:05,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat|cache.dat,1736404672.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New / File_Closed,Normal,Archive,,0x000300000000C2AB,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 1:16:07,,,globalLoadable.dat,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat,,,,,,,,5,2023-12-28 01:16:07,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat|globalLoadable.dat,1736405792.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New,Normal,Archive,,0x0008000000003512,0x000A00000001F980,usnjrnl_only,,False,0
,12/28/23 1:16:07,,,globalLoadable.dat,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat,,,,,,,,5,2023-12-28 01:16:07,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat|globalLoadable.dat,1736405888.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New / File_Closed,Normal,Archive,,0x0008000000003512,0x000A00000001F980,usnjrnl_only,,False,0
,12/28/23 1:20:55,,,nodes.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\nodes.dat,,,,,,,,5,2023-12-28 01:20:55,\ProgramData\Avast Software\Avast\IDS\malwareprofile\nodes.dat|nodes.dat,1736463832.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated / File_Renamed_New,Normal,Archive,,0x008000000000C2B2,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 1:20:55,,,nodes.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\nodes.dat,,,,,,,,5,2023-12-28 01:20:55,\ProgramData\Avast Software\Avast\IDS\malwareprofile\nodes.dat|nodes.dat,1736463912.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated / File_Renamed_New / File_Closed,Normal,Archive,,0x008000000000C2B2,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 1:20:55,,,backup.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\backup.dat,,,,,,,,5,2023-12-28 01:20:55,\ProgramData\Avast Software\Avast\IDS\malwareprofile\backup.dat|backup.dat,1736464232.0,Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated,Normal,Archive / Not_Content_Indexed,,0x0002000000013ECB,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 1:20:55,,,backup.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\backup.dat,,,,,,,,5,2023-12-28 01:20:55,\ProgramData\Avast Software\Avast\IDS\malwareprofile\backup.dat|backup.dat,1736464312.0,Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated / File_Closed,Normal,Archive / Not_Content_Indexed,,0x0002000000013ECB,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 1:26:05,,,cache.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat,,,,,,,,5,2023-12-28 01:26:05,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat|cache.dat,1736525120.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New,Normal,Archive,,0x002300000000C380,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 1:26:05,,,cache.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat,,,,,,,,5,2023-12-28 01:26:05,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat|cache.dat,1736525200.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New / File_Closed,Normal,Archive,,0x002300000000C380,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 1:26:07,,,globalLoadable.dat,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat,,,,,,,,5,2023-12-28 01:26:07,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat|globalLoadable.dat,1736526080.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New,Normal,Archive,,0x000400000000C2AB,0x000A00000001F980,usnjrnl_only,,False,0
,12/28/23 1:26:07,,,globalLoadable.dat,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat,,,,,,,,5,2023-12-28 01:26:07,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat|globalLoadable.dat,1736526176.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New / File_Closed,Normal,Archive,,0x000400000000C2AB,0x000A00000001F980,usnjrnl_only,,False,0
,12/28/23 1:31:45,,,settings.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\Settings\settings.dat,,,,,,,,5,2023-12-28 01:31:45,\Users\blueangel\AppData\Local\Packages\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\Settings\settings.dat|settings.dat,1736599128.0,Basic_Info_Changed / Data_Overwritten,Normal,Archive,,0x000100000001B4F4,0x000100000001B4EE,usnjrnl_only,,False,0
,12/28/23 1:31:46,,,SyncEngine-2023-12-27.1519.8676.30.aodl,\Users\blueangel\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2023-12-27.1519.8676.30.aodl,,,,,,,,5,2023-12-28 01:31:46,\Users\blueangel\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2023-12-27.1519.8676.30.aodl|SyncEngine-2023-12-27.1519.8676.30.aodl,1736599312.0,File_Created / Basic_Info_Changed / Data_Added,Normal,Archive / Compressed,,0x002D00000000C294,0x000100000001AB1B,usnjrnl_only,,False,0
,12/28/23 1:31:46,,,SyncEngine-2023-12-27.1519.8676.30.aodl,\Users\blueangel\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2023-12-27.1519.8676.30.aodl,,,,,,,,5,2023-12-28 01:31:46,\Users\blueangel\AppData\Local\Microsoft\OneDrive\logs\Personal\SyncEngine-2023-12-27.1519.8676.30.aodl|SyncEngine-2023-12-27.1519.8676.30.aodl,1736599456.0,File_Created / Basic_Info_Changed / Data_Added / File_Closed,Normal,Archive / Compressed,,0x002D00000000C294,0x000100000001AB1B,usnjrnl_only,,False,0
,12/28/23 1:31:56,,,settings.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\Settings\settings.dat,,,,,,,,5,2023-12-28 01:31:56,\Users\blueangel\AppData\Local\Packages\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\Settings\settings.dat|settings.dat,1736601056.0,Basic_Info_Changed / Data_Overwritten / File_Closed,Normal,Archive,,0x000100000001B4F4,0x000100000001B4EE,usnjrnl_only,,False,0
,12/28/23 1:35:59,,,nodes.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\nodes.dat,,,,,,,,5,2023-12-28 01:35:59,\ProgramData\Avast Software\Avast\IDS\malwareprofile\nodes.dat|nodes.dat,1736643984.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated / File_Renamed_New,Normal,Archive,,0x006700000000C294,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 1:35:59,,,nodes.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\nodes.dat,,,,,,,,5,2023-12-28 01:35:59,\ProgramData\Avast Software\Avast\IDS\malwareprofile\nodes.dat|nodes.dat,1736644064.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated / File_Renamed_New / File_Closed,Normal,Archive,,0x006700000000C294,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 1:35:59,,,backup.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\backup.dat,,,,,,,,5,2023-12-28 01:35:59,\ProgramData\Avast Software\Avast\IDS\malwareprofile\backup.dat|backup.dat,1736644384.0,Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated,Normal,Archive / Not_Content_Indexed,,0x0002000000013ECB,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 1:35:59,,,backup.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\backup.dat,,,,,,,,5,2023-12-28 01:35:59,\ProgramData\Avast Software\Avast\IDS\malwareprofile\backup.dat|backup.dat,1736644464.0,Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated / File_Closed,Normal,Archive / Not_Content_Indexed,,0x0002000000013ECB,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 1:36:05,,,cache.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat,,,,,,,,5,2023-12-28 01:36:05,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat|cache.dat,1736645312.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New,Normal,Archive,,0x008100000000C2B2,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 1:36:05,,,cache.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat,,,,,,,,5,2023-12-28 01:36:05,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat|cache.dat,1736645392.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New / File_Closed,Normal,Archive,,0x008100000000C2B2,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 1:36:07,,,globalLoadable.dat,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat,,,,,,,,5,2023-12-28 01:36:07,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat|globalLoadable.dat,1736646272.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New,Normal,Archive,,0x002400000000C380,0x000A00000001F980,usnjrnl_only,,False,0
,12/28/23 1:36:07,,,globalLoadable.dat,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat,,,,,,,,5,2023-12-28 01:36:07,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat|globalLoadable.dat,1736646368.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New / File_Closed,Normal,Archive,,0x002400000000C380,0x000A00000001F980,usnjrnl_only,,False,0
,12/28/23 1:46:05,,,cache.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat,,,,,,,,5,2023-12-28 01:46:05,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat|cache.dat,1736765904.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New,Normal,Archive,,0x009700000000C2AB,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 1:46:05,,,cache.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat,,,,,,,,5,2023-12-28 01:46:05,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat|cache.dat,1736765984.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New / File_Closed,Normal,Archive,,0x009700000000C2AB,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 1:46:07,,,globalLoadable.dat,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat,,,,,,,,5,2023-12-28 01:46:07,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat|globalLoadable.dat,1736766960.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New,Normal,Archive,,0x008200000000C2B2,0x000A00000001F980,usnjrnl_only,,False,0
,12/28/23 1:46:07,,,globalLoadable.dat,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat,,,,,,,,5,2023-12-28 01:46:07,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat|globalLoadable.dat,1736767056.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New / File_Closed,Normal,Archive,,0x008200000000C2B2,0x000A00000001F980,usnjrnl_only,,False,0
,12/28/23 1:46:30,,,settings.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\Settings\settings.dat,,,,,,,,5,2023-12-28 01:46:30,\Users\blueangel\AppData\Local\Packages\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\Settings\settings.dat|settings.dat,1736772168.0,Basic_Info_Changed / Data_Overwritten,Normal,Archive,,0x000100000001B4F4,0x000100000001B4EE,usnjrnl_only,,False,0
,12/28/23 1:46:30,,,settings.dat,\Users\blueangel\AppData\Local\Packages\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\Settings\settings.dat,,,,,,,,5,2023-12-28 01:46:30,\Users\blueangel\AppData\Local\Packages\Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe\Settings\settings.dat|settings.dat,1736772352.0,Basic_Info_Changed / Data_Overwritten / File_Closed,Normal,Archive,,0x000100000001B4F4,0x000100000001B4EE,usnjrnl_only,,False,0
